HINDUNILVR_Close,HINDUNILVR_VWAP,HINDUNILVR_Volume,HINDUNILVR_Turnover,HINDUNILVR_Deliverable Volume,ICICIBANK_Close,ICICIBANK_VWAP,ICICIBANK_Volume,ICICIBANK_Turnover,ICICIBANK_Deliverable Volume,LT_Close,LT_VWAP,LT_Volume,LT_Turnover,LT_Deliverable Volume,BHARTIARTL_Close,BHARTIARTL_VWAP,BHARTIARTL_Volume,BHARTIARTL_Turnover,BHARTIARTL_Deliverable Volume,INFY_Close,INFY_VWAP,INFY_Volume,INFY_Turnover,INFY_Deliverable Volume,ITC_Close,ITC_VWAP,ITC_Volume,ITC_Turnover,ITC_Deliverable Volume,HDFCBANK_Close,HDFCBANK_VWAP,HDFCBANK_Volume,HDFCBANK_Turnover,HDFCBANK_Deliverable Volume,SBIN_Close,SBIN_VWAP,SBIN_Volume,SBIN_Turnover,SBIN_Deliverable Volume,RELIANCE_Close,RELIANCE_VWAP,RELIANCE_Volume,RELIANCE_Turnover,RELIANCE_Deliverable Volume,TCS_Close,TCS_VWAP,TCS_Volume,TCS_Turnover,TCS_Deliverable Volume,Date
4682.5,468.85,14.533289861480252,32.19650709830425,14.24128862064584,1079.6,1090.29,15.019834200739204,33.52695740114279,14.434393138720411,2851.7,1429.51,14.191429443751767,32.96944515043579,13.71835738088332,592.4,301.96,15.891284005404549,33.11450439849279,15.243464962343458,22462.4,2809.8,13.451441199747268,32.9052352016555,13.184113013213963,5932.0,296.46,16.14951456677563,33.354352833592294,15.962090168714743,3331.25,670.63,14.815395100261153,32.83653380588604,14.55549933880886,2210.55,2220.08,14.473574972247796,33.69179688623753,13.413781462262556,3436.8,863.96,15.125563249138525,33.40001421371742,14.43027664959732,5804.2,1450.87,14.470214682916913,33.263055736598275,14.344270005076082,2013-02-21
4554.0,458.53,14.699298759076454,32.34024686689157,14.477278520330549,1092.55,1090.57,14.618387992951968,33.12576489148193,14.0220335498301,2870.6,1432.5,13.796134039870672,32.576234979948936,13.091856746114718,619.3,305.56,15.67321349842515,32.90827172968334,14.80099558103907,22724.4,2842.46,13.89979839615353,33.3651480990136,13.549790870355652,5840.0,292.96,15.690359473456022,32.883306349638474,15.328623235599991,3296.5,662.15,14.471524764526134,32.47994075844037,14.16614348562882,2196.0,2205.0,14.418968780010502,33.6303781791172,13.152729620567987,3450.4,865.72,14.614386636321012,32.89087346313279,13.870139831779737,5820.4,1454.89,13.392920145330644,32.18852923128036,12.885252738861505,2013-02-22
4517.0,452.84,14.209960555208848,31.838426082235365,13.783861983669375,1093.9,1093.24,14.728866186634164,33.23868982963389,14.282761652459582,2803.7,1414.7,14.00131022577806,32.76890859138841,13.423291334500652,614.0,308.14,15.102309669077558,32.34578323398152,14.153533734113903,23342.4,2905.54,14.083402593040622,33.570701047496826,13.649328456649464,5853.0,291.51,15.520510254911215,32.70849526498963,15.10365914778756,3282.25,659.89,14.451153617875734,32.45615056761038,14.08821502396246,2220.9,2216.94,14.339495615326474,33.55630638695644,13.228494795840238,3417.4,854.99,14.630014824092804,32.894030801224254,14.039651212006294,5894.8,1469.46,13.670502126804124,32.47607720166637,13.314536250248656,2013-02-25
4521.0,455.05,14.279985808848084,31.91331829475409,13.74882680412622,1064.0,1065.69,14.512604440041734,32.99690985050606,13.842971043774025,2731.4,1374.41,14.33291529184469,33.07161911411534,13.752206474594791,623.6,314.02,16.19137176292656,33.453745918387426,15.391244623315783,23678.4,2946.36,14.235334088779336,33.736586389606806,13.964171051404293,5817.0,293.67,15.77300576886416,32.96839946720088,15.394979864198657,3256.25,655.2,14.892442858196048,32.890315307183414,14.597274201673583,2198.4,2200.44,14.313029641100586,33.522367326008144,13.348086000053057,3294.0,831.39,14.940485283801564,33.176508019415266,14.245965470269368,5985.6,1487.03,14.170969262583723,32.98842988329842,13.876735470158618,2013-02-26
4532.5,456.16,14.241343493090284,31.87710324425956,13.858743404045102,1083.15,1080.35,14.800626360580956,33.298589190024565,14.410719057234608,2819.3,1398.61,14.476591054173568,33.232753578436075,13.87633374829997,643.5,321.26,16.077263239717144,33.36242451124903,15.465037076054749,23284.4,2918.42,13.68622158212169,33.1779451281765,13.35661935635283,5896.0,294.34,16.179682351005514,33.377333593947085,15.849700517302702,3213.75,644.27,14.98421902036862,32.96526495866146,14.668891308576317,2213.4,2216.29,14.159121538723753,33.375636442374066,12.894491163567022,3325.2,833.99,15.213736701406733,33.45288149870272,14.803553976197176,5932.8,1485.18,14.061073701489835,32.87728758683956,13.84223622445054,2013-02-27
4430.5,448.83,15.197939206837306,32.81750048160725,14.87916625583999,1040.4,1051.7,15.733039309935902,34.20413071434284,15.159445545485402,2735.6,1396.35,15.15292292569856,33.90746356194204,14.506350077922477,645.8,323.74,16.077154586849563,33.37001145434704,15.52272614887693,23256.0,2910.69,14.204855091691844,33.69392715176857,13.878232743061792,5896.0,296.85,17.28837946032714,34.49453659297052,16.907872731018433,3126.75,632.48,15.757376970698564,33.71995536239909,15.361380145135213,2080.9,2136.19,15.585869153380338,34.765572962082416,14.48350760878884,3255.4,819.0,15.659926517006644,33.88093698571124,15.159089727346457,6068.0,1507.97,14.648294455667722,33.47974005175491,14.25482492749212,2013-02-28
4528.0,447.18,14.29848902378948,31.91438340588349,13.747669522859027,1056.35,1056.87,15.058906651077509,33.53489794702729,14.589650456333652,2800.9,1396.09,14.433028070717167,33.18738368990394,13.768305736474796,622.2,317.96,15.843097858481649,33.117958909461606,15.25122512283221,23310.4,2920.84,13.866041111538994,33.35859452133505,13.475165832929187,5825.0,292.21,16.235041803192107,33.42544381414318,15.91862675526766,3112.5,623.18,15.27532997137311,33.2230940494148,14.95692911118609,2087.65,2090.88,14.58916802917149,33.74743333846657,13.415869954448649,3241.6,811.41,14.97202533543174,33.18372483852717,14.349036371739954,6007.4,1502.52,14.053474147992535,32.88129963169056,13.720485337555164,2013-03-01
4409.5,444.06,14.563512807255902,32.17240854461096,14.239934146327064,1058.65,1057.83,14.9126173806536,33.38951831780411,14.394264326596945,2729.5,1368.72,13.928785670407706,32.66334029638153,13.346963467450802,632.1,312.58,15.097845643453043,32.35563385993708,14.227706959995,23227.6,2903.79,14.04942786340188,33.5361237695232,13.754543252438484,5850.0,288.17,16.029483101867445,33.205971891745264,15.654940993865257,3138.25,623.9,14.911603007836916,32.86051657549937,14.61221472880744,2099.5,2094.11,14.41873193690373,33.57854125054472,13.550317696786356,3250.4,812.14,15.044233436644255,33.256831137505955,14.623737568253883,6052.8,1507.13,14.265335714292712,33.09622228510798,13.982833529551035,2013-03-04
4499.0,445.35,14.771840898374576,32.38363603743304,14.49945855548888,1093.6,1087.16,15.157675377321905,33.661923091455364,14.68594497771315,2791.2,1382.38,14.287278879224736,33.03176945266837,13.622925309224692,644.2,315.85,15.527632667909588,32.79582059507516,14.834671186478069,23370.4,2924.39,13.706245763854062,33.20001316647452,13.432498972187943,5852.0,293.02,16.1329861353715,33.326142391470924,15.725714621748136,3164.75,629.59,14.78606028219314,32.74405356172359,14.370421581546283,2128.55,2117.43,14.460485883162493,33.63137136168921,13.090837621978071,3305.4,827.47,14.916789620960074,33.148083546814064,14.346117044083709,6160.6,1533.97,14.357850546340847,33.20639028079165,14.089649079171709,2013-03-05
4405.0,443.18,14.952490952829889,32.559401962520845,14.73393660842214,1108.35,1104.23,15.106171662096028,33.62600406388624,14.77447986384792,2864.6,1429.64,14.22641683602182,33.004521845822005,13.65195344267926,640.9,321.06,15.372851484716426,32.657399545290254,14.850629112847711,23760.8,2963.98,14.237954047500232,33.74516775623408,14.00899870237086,5741.0,289.19,16.077511753090807,33.257536303073984,15.754259699527374,3152.5,632.95,14.82103083819926,32.784342639227006,14.521997862087185,2168.6,2156.95,14.58287195503381,33.772249726518645,13.828630118923943,3341.0,833.46,14.717172001717206,32.95567892925191,14.096105324692314,6244.8,1551.3,13.955059434164188,32.81483411243906,13.62093502696712,2013-03-06
4332.0,434.54,15.071287551148952,32.65850396398421,14.768249316492833,1117.15,1107.65,14.727612127537874,33.2505336349906,14.229366365490955,2927.6,1454.92,14.38898473049468,33.18461819731541,13.755395306396784,640.5,319.56,15.43070685900904,32.71058501167316,15.122994098159811,24034.8,2999.2,14.354585388962398,33.873612842394394,14.098734206397664,5847.0,287.98,16.172201282017244,33.3480324784184,15.809436421720566,3209.0,633.62,14.212772780879725,32.177140766572684,13.634242845681078,2166.15,2160.42,13.978873531156932,33.16985823848747,12.464274412659446,3346.0,830.21,14.693872605656129,32.92847184983397,14.136309899622626,6359.6,1583.32,14.485568726978132,33.36577651014464,14.115492920722646,2013-03-07
4378.0,435.99,15.1268049338204,32.717344905058226,14.763821138888328,1139.3,1130.79,14.869886000359326,33.4134820377549,14.370699992607374,2995.1,1484.56,14.61803442854635,33.433836902710304,13.946212451328623,645.8,322.91,14.919146208397391,32.20945121651362,14.257001537559969,23762.0,2970.84,13.554615813223574,33.06414135354532,13.10618318117529,5954.0,296.48,15.610023732263944,32.814934588908294,15.144033052414615,3286.5,650.8,14.7897739276636,32.780909101594354,14.527092764413094,2209.5,2195.99,14.481406781158851,33.68872139686692,13.531787305699671,3405.2,847.87,14.655349095217952,32.91100503340984,13.965679894179274,6332.6,1582.78,14.59058374859306,33.47044915022615,14.334767934384423,2013-03-08
4390.5,441.87,14.59120592025928,32.195142980119634,14.191625122143623,1131.95,1135.23,14.901477226748897,33.44899532619893,14.491867569216746,3020.4,1498.26,15.165955696065376,33.990943205297235,14.537413305637426,642.7,321.62,15.10970991505834,32.39600118996044,14.662929553871418,23566.0,2946.93,13.3183741413218,32.819819151421854,12.841993174627918,5951.0,297.93,15.301688036145558,32.51147738723834,14.979218712424563,3276.25,654.72,14.56982150909149,32.56696189817748,14.141529058473722,2204.7,2206.11,14.162979960625211,33.37489316868157,13.085288520254334,3378.0,852.03,14.697581618602568,32.95812838569588,14.022252332528922,6264.8,1569.85,13.920469492999397,32.79212754846349,13.58130100366613,2013-03-11
4444.5,445.0,14.932549036877486,32.543557803760386,14.600668846005329,1123.1,1125.29,14.705189516837253,33.24391371206801,14.19928000812383,3001.4,1506.36,14.880086803154464,33.71046230389864,14.338461768759702,629.1,316.28,14.711843858560732,31.981410807333344,14.136116879687275,23344.8,2920.96,13.47899812053502,32.97159206051998,13.109956732279764,5977.0,298.32,15.20780935631677,32.418897402597445,14.812317485398882,3220.0,646.89,14.360117706202969,32.34521904673723,13.964196906920224,2206.85,2208.8,14.59668555709537,33.80981552753345,13.606383317617173,3391.4,849.93,14.485881825391306,32.74395624478382,13.582970497409391,6242.0,1554.8,13.715387414409326,32.57741269115322,13.219540903540842,2013-03-12
4467.5,447.02,14.490721338741684,32.10624475217209,14.166448376023787,1085.7,1098.13,14.800264847930428,33.314555553005135,14.266385520251532,2990.9,1497.95,14.311298886183735,33.13607883555551,13.583844543408572,634.6,316.86,15.240122820979824,32.51149308411896,14.642696377477568,22907.6,2864.84,14.10912524759043,33.58231846226913,13.727943026349328,6033.0,301.22,15.826632305161432,33.047414527645934,15.564386012335312,3174.5,638.04,14.49777018361376,32.46909374286923,13.980619829627097,2179.35,2196.94,14.559948582908769,33.76769643009997,13.747131069747908,3380.0,849.89,14.580567152762551,32.838600410586785,13.80334890393723,6206.8,1551.46,13.707087579974212,32.56696202335344,13.323689857792534,2013-03-13
4560.5,455.6,15.402172250354234,33.03671889675497,15.105149184426798,1110.65,1094.11,15.603434848955612,34.11406037668842,14.749315025108904,3044.1,1504.9,14.669421503621724,33.49882729360941,13.991014762664436,629.2,313.36,15.49677058912151,32.75705727269214,14.999043790187748,22992.8,2869.8,13.856210945090648,33.33113567540076,13.486217290766758,6038.0,301.98,15.523914867178863,32.747215209643066,15.042683153860464,3246.25,636.75,15.89227464345516,33.86158206300434,15.248100545909407,2255.05,2225.17,15.029417752422264,34.24993309207848,13.782976002557785,3440.2,851.07,15.033630912087476,33.293048111736184,14.33959094790847,6270.8,1556.11,14.237904232569246,33.100772304916966,13.92571472418432,2013-03-14
4586.0,459.1,15.567107363876588,33.209304054829246,15.36207682591636,1067.5,1074.45,15.774614851637873,34.26710911680821,15.149058200566238,3016.3,1514.3,14.43793587318848,33.27357219561871,13.681724275715291,620.6,311.03,15.618999467560505,32.87182390561223,15.17058356556984,23026.0,2887.43,13.718557930080252,33.199605090518034,13.057681912717484,6038.0,301.89,15.654679079335308,32.87766964992551,15.33502332523353,3197.0,640.43,15.16615235251768,33.141210059899905,14.560486614462365,2262.0,2257.1,14.611290136250076,33.846051999064684,13.469111210220314,3374.6,849.45,14.888579372161686,33.1460985920499,13.976668912299294,6281.0,1571.37,14.5603954591398,33.43302345359162,14.141524005918122,2013-03-15
4634.5,463.56,14.65534693631445,32.307214315729425,14.371504939372604,1051.4,1045.16,15.270514883890128,33.7353628686294,14.553206061650323,3020.7,1507.41,14.182705967228328,33.01377839448434,13.530886471769527,615.0,305.99,15.472458577549045,32.70895261207519,14.819803009610055,22886.0,2868.11,13.599656622721126,33.07399219768453,13.17818779075003,6085.0,303.08,15.2118032685864,32.43874153698253,14.919716174766902,3216.5,642.5,15.294949346247485,33.27323682846953,14.876508203058613,2249.8,2249.41,13.930555626585196,33.16190292140471,12.414236560208062,3337.2,836.76,14.422008841285413,32.66446577402498,13.756225413647172,6267.8,1564.93,13.650039038565664,32.51856167618147,13.354522169045454,2013-03-18
4535.0,456.59,14.943421420842794,32.58013755404807,14.680439361516678,1032.6,1047.22,15.65990975639623,34.12673030022287,14.78159285719818,2941.3,1484.87,14.678652380124332,33.4946633570052,14.046017334080656,586.8,297.08,16.58762016544691,33.7945562367022,15.940592905023278,22848.0,2862.86,14.218985687377572,33.69148689494687,13.894411383168872,6126.0,305.84,15.95650640681622,33.19248149752373,15.598579372613758,3157.75,633.28,15.42637045889334,33.39021002832526,14.978728240533922,2203.55,2212.44,15.211605733809858,34.42638159347916,13.8122763334942,3300.0,824.98,15.228377714242516,33.456661062957565,14.715964548012082,6187.0,1548.47,14.4414249243701,33.29937004429747,14.228086325307483,2013-03-19
4686.5,464.41,14.801754873027408,32.45544176707539,14.455004820307469,1001.55,1015.84,15.047302302334373,33.4837035476341,14.141824949345557,2872.2,1443.31,14.445839869548646,33.23346207146712,13.526929414802854,560.1,288.09,16.850421620715824,34.026607182308325,16.364505314968724,22925.2,2847.07,13.93269786065145,33.3996698420285,13.546062563015951,6144.0,306.86,16.133174491662956,33.37249004887715,15.74910532592431,3127.5,626.6,14.857238160031596,32.81046746346527,14.466674132094008,2120.4,2152.85,14.650512272510229,33.837985631820345,13.218093469033342,3290.8,820.16,15.344304632082013,33.56672800077703,14.820900585607838,6230.6,1557.99,14.549832310881603,33.413906772503694,14.253473188115205,2013-03-20
4608.0,463.09,15.110083467086106,32.76093864324863,14.801985717806575,1035.35,1040.35,15.69602909829673,34.15627127316991,15.093644654450966,2788.8,1425.31,14.199742496037745,32.97481218743637,12.999264236265676,595.8,297.89,16.215541457777913,33.42520662926925,15.33935681240336,22982.4,2877.91,14.03264408521027,33.51038891757792,13.811431248885269,6100.0,305.67,16.053468699244213,33.28888511951739,15.723855902093206,3035.0,615.25,15.100089695712294,33.03504085159835,14.739407886191351,2119.45,2127.72,14.988313386805844,34.16404745242486,13.986557966378507,3250.4,820.76,15.15267297151344,33.37583083952688,14.518303567575874,6239.8,1565.67,13.631950634710996,32.50094436401076,13.154069387307771,2013-03-21
4591.0,462.13,14.520426217524092,32.16919966261025,14.159240678027524,1028.35,1029.25,15.124273015036806,33.573786774410735,14.490044074131438,2798.3,1400.53,14.058868416528725,32.81640339199298,13.008163913079295,588.1,292.88,15.665971860458615,32.85865811231252,14.93176988433992,22905.6,2858.04,13.733525799062754,33.20434374280914,13.346383344553958,6112.0,305.31,15.451197334815076,32.68545406107655,15.051159339210653,3026.25,610.02,15.814484041105052,33.740898016542005,15.614733770698228,2083.95,2095.98,14.552422917624469,33.713125405284195,13.3674985310089,3242.4,811.54,14.814257943137871,33.02612121082166,14.23107120090445,6168.6,1546.93,14.12095494238969,32.97790746318676,13.849154209719964,2013-03-22
4613.0,461.61,13.977586889530034,31.625222121024628,13.558321479093111,1012.6,1029.38,14.818989851129992,33.26862981447961,14.073091090919288,2732.9,1392.23,14.053095725332485,32.804682449297346,13.302776447528933,577.2,291.41,15.455752322486308,32.64340196908309,14.859586052166906,22822.0,2849.14,13.35285109419379,32.820548296439426,13.060394352282618,6048.0,303.27,15.62919067134431,32.85674692678972,15.305228234580808,3047.0,610.39,15.732395522378845,33.659424354514115,15.59263258731876,2058.25,2091.74,14.6326719864569,33.79134784603984,13.79847629520848,3237.0,814.29,14.982894582559558,33.19813209308247,14.526887560983612,6173.4,1541.92,13.741495812234064,32.59520525514911,13.41326127354789,2013-03-25
4727.0,470.64,14.762185382502093,32.42921019365504,14.360986852745976,1020.9,1017.33,14.812916283945787,33.25078312250996,14.162844308487957,2674.9,1345.58,14.036022650024542,32.7535284294328,13.22423922866535,593.8,293.95,15.708317354411964,32.904649116109695,15.106013473490036,22836.4,2852.09,12.964417504935508,32.433151408290975,12.556021520093696,6127.0,306.5,15.604680510619792,32.842815081316466,15.257668814841464,3072.5,613.46,15.015053866542669,32.94708827530112,14.754365590398182,2050.3,2044.42,14.302148196793938,33.43794184316406,12.879624077393084,3133.4,790.33,15.308305659438671,33.493682163633125,14.843109005790454,6225.4,1557.67,13.699839290954058,32.56371073617695,13.161574475126766,2013-03-26
4669.5,467.56,15.58069399207473,33.2411575321271,15.392415154674625,1045.2,1025.66,15.534719585048505,33.98073259921651,14.957370696385125,2732.4,1350.62,14.368176537544596,33.08941864420749,13.857601187426814,583.5,291.16,15.312302144231412,32.4990945708259,14.855895037663826,23114.8,2885.67,14.24956701018599,33.73000503527189,13.95169916706002,6189.0,307.71,15.934016189955752,33.17609479215328,15.637103548976558,3126.75,616.2,15.399430232072854,33.335929278510285,15.110222656951994,2072.75,2056.42,14.44684190749973,33.58848756460122,13.302916705135631,3091.6,773.51,15.617313423021749,33.78118213068596,15.225093375576911,6303.0,1561.68,14.242626910420109,33.10906851487844,13.921280389840788,2013-03-28
