Index Name,Date,Open,High,Low,Close
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-28,-,-,-,7723.81
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-27,-,-,-,7710.41
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-26,-,-,-,7599.32
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-25,-,-,-,7617.84
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-24,-,-,-,7564.21
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-23,-,-,-,7593.0
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-20,-,-,-,7673.86
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-19,-,-,-,7712.82
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-18,-,-,-,7713.28
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-16,-,-,-,7645.73
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-13,-,-,-,7634.32
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-12,-,-,-,7555.94
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-11,-,-,-,7442.97
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-10,-,-,-,7388.09
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-09,-,-,-,7380.24
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-06,-,-,-,7471.19
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-05,-,-,-,7454.04
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-04,-,-,-,7490.79
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-03,-,-,-,7554.27
NIFTY FINANCIAL SERVICES EX-BANK,2015-02-02,-,-,-,7649.58
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-30,-,-,-,7565.2
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-29,-,-,-,7668.28
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-28,-,-,-,7772.52
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-27,-,-,-,7656.89
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-23,-,-,-,7507.04
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-22,-,-,-,7495.11
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-21,-,-,-,7496.52
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-20,-,-,-,7476.29
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-19,-,-,-,7366.23
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-16,-,-,-,7375.91
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-15,-,-,-,7308.1
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-14,-,-,-,6981.85
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-13,-,-,-,6973.71
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-12,-,-,-,6992.64
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-09,-,-,-,6970.68
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-08,-,-,-,7012.06
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-07,-,-,-,6884.48
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-06,-,-,-,6891.15
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-05,-,-,-,7147.71
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-02,-,-,-,7152.55
NIFTY FINANCIAL SERVICES EX-BANK,2015-01-01,-,-,-,7015.05
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-31,-,-,-,7002.94
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-30,-,-,-,6953.49
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-29,-,-,-,6901.2
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-26,-,-,-,6846.84
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-24,-,-,-,6802.7
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-23,-,-,-,6839.25
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-22,-,-,-,6907.66
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-19,-,-,-,6797.48
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-18,-,-,-,6772.17
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-17,-,-,-,6614.07
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-16,-,-,-,6603.01
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-15,-,-,-,6857.51
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-12,-,-,-,6770.17
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-11,-,-,-,6881.6
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-10,-,-,-,6930.94
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-09,-,-,-,6798.7
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-08,-,-,-,6907.18
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-05,-,-,-,6954.68
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-04,-,-,-,6988.18
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-03,-,-,-,6958.18
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-02,-,-,-,6900.53
NIFTY FINANCIAL SERVICES EX-BANK,2014-12-01,-,-,-,6890.06
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-28,-,-,-,6922.32
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-27,-,-,-,6804.03
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-26,-,-,-,6774.44
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-25,-,-,-,6749.82
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-24,-,-,-,6812.82
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-21,-,-,-,6814.1
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-20,-,-,-,6805.39
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-19,-,-,-,6806.69
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-18,-,-,-,6839.32
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-17,-,-,-,6849.95
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-14,-,-,-,6747.71
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-13,-,-,-,6734.89
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-12,-,-,-,6814.7
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-11,-,-,-,6695.6
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-10,-,-,-,6602.32
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-07,-,-,-,6615.0
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-05,-,-,-,6602.59
NIFTY FINANCIAL SERVICES EX-BANK,2014-11-03,-,-,-,6575.74
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-31,-,-,-,6530.24
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-30,-,-,-,6360.05
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-29,-,-,-,6297.14
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-28,-,-,-,6276.83
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-27,-,-,-,6240.6
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-23,-,-,-,6265.09
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-22,-,-,-,6213.45
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-21,-,-,-,6170.86
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-20,-,-,-,6099.33
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-17,-,-,-,5998.53
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-16,-,-,-,5922.47
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-14,-,-,-,6061.35
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-13,-,-,-,6038.21
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-10,-,-,-,6012.21
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-09,-,-,-,6132.04
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-08,-,-,-,6004.55
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-07,-,-,-,6014.64
NIFTY FINANCIAL SERVICES EX-BANK,2014-10-01,-,-,-,6133.43
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-30,-,-,-,6156.23
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-29,-,-,-,6123.65
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-26,-,-,-,6115.64
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-25,-,-,-,6069.62
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-24,-,-,-,6156.7
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-23,-,-,-,6240.7
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-22,-,-,-,6298.33
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-19,-,-,-,6304.62
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-18,-,-,-,6242.45
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-17,-,-,-,6121.35
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-16,-,-,-,6107.97
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-15,-,-,-,6292.08
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-12,-,-,-,6318.65
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-11,-,-,-,6290.05
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-10,-,-,-,6218.06
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-09,-,-,-,6252.24
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-08,-,-,-,6225.5
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-05,-,-,-,6198.78
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-04,-,-,-,6228.41
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-03,-,-,-,6217.57
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-02,-,-,-,6199.24
NIFTY FINANCIAL SERVICES EX-BANK,2014-09-01,-,-,-,6166.52
NIFTY FINANCIAL SERVICES EX-BANK,2014-08-28,-,-,-,6098.48
NIFTY FINANCIAL SERVICES EX-BANK,2014-08-27,-,-,-,6081.24
NIFTY FINANCIAL SERVICES EX-BANK,2014-08-26,-,-,-,6077.18
NIFTY FINANCIAL SERVICES EX-BANK,2014-08-25,-,-,-,6086.65
NIFTY FINANCIAL SERVICES EX-BANK,2014-08-22,-,-,-,6123.6
NIFTY FINANCIAL SERVICES EX-BANK,2014-08-21,-,-,-,6148.43
NIFTY FINANCIAL SERVICES EX-BANK,2014-08-20,-,-,-,6157.13
NIFTY FINANCIAL SERVICES EX-BANK,2014-08-19,-,-,-,6177.38
NIFTY FINANCIAL SERVICES EX-BANK,2014-08-18,-,-,-,6155.12
NIFTY FINANCIAL SERVICES EX-BANK,2014-08-14,-,-,-,6119.66
